url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date
http://www.audiovision.co.za/info.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1292927202312.html *;_;*  *;_;* false *;_;* 08 Sep 2010 10:23:42 GMT *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Fri, 10 Dec 2010 11:26:44 GMT *;_;* Tue, 21 Dec 2010 10:26:44 GMT *;_;* 2010-12-21 10:26:42
http://www.cast.org/teachingeverystudent/ideas/tes/chapter8_5.cfm *;_;* data/evaluation/daterecognition/webpages/webpage_1292927212142.html *;_;* Jun 24, 2002 *;_;* false *;_;*  *;_;* false *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:26:56 GMT *;_;* 2010-12-21 10:26:52
http://blog.wholefoodsmarket.com/2010/06/world-cup-music/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927225925.html *;_;* June 4th, 2010 *;_;* true *;_;* July 30th, 2010 *;_;* true *;_;* 2010-06-04 *;_;*  *;_;* 2010-06-04 *;_;*  *;_;* Tue, 21 Dec 2010 10:27:09 GMT *;_;* 2010-12-21 10:27:05
http://www.scribd.com/doc/10975270/Los-Angeles-Solar-Energy-Plan *;_;* data/evaluation/daterecognition/webpages/webpage_1292927239004.html *;_;*  *;_;* false *;_;* 03/13/2010 *;_;* true *;_;* 2008-11-24 *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:27:23 GMT *;_;* 2010-12-21 10:27:19
http://blog.aarongardner.net/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927247286.html *;_;* 13 Apr 2004 22:17:19 GMT *;_;* false *;_;* March 16, 2008 *;_;* true *;_;* 2008-03-16 *;_;*  *;_;*  *;_;* Mon, 28 Jun 2010 07:18:09 GMT *;_;* Tue, 21 Dec 2010 10:27:29 GMT *;_;* 2010-12-21 10:27:27
http://www.independent.com/news/2009/mar/26/introducing-dura-doggie-disc/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927258739.html *;_;* March 26, 2009 *;_;* true *;_;* March 28, 2009 *;_;* true *;_;* 2009-03-26 *;_;*  *;_;* 2009-03-26 *;_;*  *;_;* Tue, 21 Dec 2010 10:28:11 GMT *;_;* 2010-12-21 10:27:38
http://www.freecoolarticles.com/FP31.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1292927272038.html *;_;*  *;_;* false *;_;* 19 Jan 2009 05:50:26 GMT *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Mon, 19 Jan 2009 05:50:26 GMT *;_;* Tue, 21 Dec 2010 10:27:56 GMT *;_;* 2010-12-21 10:27:52
http://www.timelines.ws/21stcent/2008_1.HTML *;_;* data/evaluation/daterecognition/webpages/webpage_1292927290417.html *;_;*  *;_;* false *;_;* 14 Feb 2010 21:17:36 GMT *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Sun, 14 Feb 2010 21:17:36 GMT *;_;* Tue, 21 Dec 2010 10:28:14 GMT *;_;* 2010-12-21 10:28:10
http://breast-cancer-research.com/content/10/4/210 *;_;* data/evaluation/daterecognition/webpages/webpage_1292927305016.html *;_;* 22 July 2008 *;_;* true *;_;*  *;_;* false *;_;* 2008-07-22 *;_;*  *;_;* 2008-07-22 *;_;*  *;_;* Tue, 21 Dec 2010 10:28:28 GMT *;_;* 2010-12-21 10:28:25
http://www.deadline.com/2010/10/billy-idol-memoir-selling-fast-at-frankfurt/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927316203.html *;_;* 10 October 2010 02:30 *;_;* true *;_;* 10 October 2010 21:24 *;_;* true *;_;* 2010-10-10 *;_;*  *;_;* 2010-10-10 *;_;* Tue, 21 Dec 2010 10:28:31 GMT *;_;* Tue, 21 Dec 2010 10:28:40 GMT *;_;* 2010-12-21 10:28:36
http://scvjournal.com/blog/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927343134.html *;_;* March 28th, 2009 *;_;* false *;_;* June 7, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:29:07 GMT *;_;* 2010-12-21 10:29:03
http://www.pittsburghlive.com/x/pittsburghtrib/opinion/s_663629.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927356134.html *;_;* January 24, 2010 *;_;* true *;_;* January 24, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:29:20 GMT *;_;* 2010-12-21 10:29:16
http://www.numeral.com/articles/weinbren/pcpenguin.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927365813.html *;_;* Aug 03, 2002 *;_;* false *;_;* Aug 07, 2007 *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Wed, 29 Nov 2006 05:00:00 GMT *;_;* Tue, 21 Dec 2010 10:29:30 GMT *;_;* 2010-12-21 10:29:25
http://www.givingfirst.org/index.cfm?fuseaction=Organizations.Programs&Organization_ID=27384 *;_;* data/evaluation/daterecognition/webpages/webpage_1292927375767.html *;_;*  *;_;* false *;_;* 11/15/2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:29:35 GMT *;_;* 2010-12-21 10:29:35
http://www.worldarchitecture.org/profiles/index.asp?wamnum=3717 *;_;* data/evaluation/daterecognition/webpages/webpage_1292927385958.html *;_;* 23.10.2008 *;_;* true *;_;*  *;_;* false *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:30:02 GMT *;_;* 2010-12-21 10:29:45
http://www.grassrootstv.org/programs_producers/jerry_bovino_show.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927396442.html *;_;*  *;_;* false *;_;* 11 Nov 2010 22:07:59 GMT *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Thu, 11 Nov 2010 22:07:59 GMT *;_;* Tue, 21 Dec 2010 10:30:08 GMT *;_;* 2010-12-21 10:29:56
http://www.santabanta.com/cinema.asp?pid=3709 *;_;* data/evaluation/daterecognition/webpages/webpage_1292927407633.html *;_;* Aug 10, 2004 *;_;* false *;_;* Nov 24, 2005 *;_;* false *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:29:11 GMT *;_;* 2010-12-21 10:30:07
http://www.mult-sclerosis.org/VitaminD3.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927417553.html *;_;* Mon, 21 Jan 2008 16:38:48 GMT *;_;* false *;_;* Mon, 21 Jan 2008 16:38:48 GMT *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 21 Jan 2008 16:38:48 GMT *;_;* Tue, 21 Dec 2010 10:30:19 GMT *;_;* 2010-12-21 10:30:17
http://www.business-standard.com/india/storypage.php?autono=405163 *;_;* data/evaluation/daterecognition/webpages/webpage_1292927428899.html *;_;* August 20, 2010, 0:04 IST *;_;* true *;_;* August 20, 2010, 0:04 IST *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:30:32 GMT *;_;* 2010-12-21 10:30:28
http://www.allbusiness.com/government/3584069-1.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927440087.html *;_;* April 1 2003 *;_;* true *;_;* April 1 2003 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:30:44 GMT *;_;* 2010-12-21 10:30:40
http://www.forextradesuccess.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927452339.html *;_;*  *;_;* false *;_;* November 1st, 2010 *;_;* true *;_;* 2010-11-01 *;_;*  *;_;* 2010-11-01 *;_;*  *;_;* Tue, 21 Dec 2010 10:30:54 GMT *;_;* 2010-12-21 10:30:52
http://discussions.apple.com/thread.jspa?threadID=2551039&start=60&tstart=0 *;_;* data/evaluation/daterecognition/webpages/webpage_1292927463883.html *;_;* Aug 22, 2010 9:50 PM *;_;* true *;_;* Aug 23, 2010 8:25 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:31:08 GMT *;_;* 2010-12-21 10:31:03
http://amarillo.com/stories/091301/usn_movesto.shtml *;_;* data/evaluation/daterecognition/webpages/webpage_1292927474130.html *;_;* September 13, 2001 *;_;* true *;_;* September 13, 2001 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:31:18 GMT *;_;* 2010-12-21 10:31:14
http://www.graves-johnston.com/news/cat97.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927488485.html *;_;*  *;_;* false *;_;* 27 May 2010 08:50:58 GMT *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 May 2010 08:50:58 GMT *;_;* Tue, 21 Dec 2010 10:31:32 GMT *;_;* 2010-12-21 10:31:28
http://articles.directorym.com/Printing_Services_Tennessee-t5278_Tennessee.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927533014.html *;_;*  *;_;* false *;_;* 30 Nov 2010 05:00:00 GMT *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Mon, 20 Dec 2010 05:00:00 GMT *;_;* Tue, 21 Dec 2010 10:32:17 GMT *;_;* 2010-12-21 10:32:13
http://www.afio.com/sections/wins/2009/2009-42.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1292927542926.html *;_;* 17 November 2009 *;_;* true *;_;* 03 Feb 2010 01:34:57 GMT *;_;* true *;_;* 2009-11-10 *;_;*  *;_;*  *;_;* Wed, 03 Feb 2010 01:34:57 GMT *;_;* Tue, 21 Dec 2010 10:32:27 GMT *;_;* 2010-12-21 10:32:22
http://www.identitywoman.net/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927557585.html *;_;*  *;_;* false *;_;* 26 Nov 2010 *;_;* true *;_;* 2010-11-26 *;_;*  *;_;* 2010-11-26 *;_;*  *;_;* Tue, 21 Dec 2010 10:32:41 GMT *;_;* 2010-12-21 10:32:37
http://victoryatl.com/p/12521/Default.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1292927588260.html *;_;* 13.01.2010 *;_;* true *;_;* 07. march 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:33:12 GMT *;_;* 2010-12-21 10:33:08
http://forums.sureshkumar.net/others/12513-mega-free-download-s-w-links-z-4.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927604175.html *;_;* 22-01-07 *;_;* true *;_;* 22-01-07 *;_;* true *;_;* 2009-07-14 *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:25:04 GMT *;_;* 2010-12-21 10:33:24
http://www.computerworld.com.au/article/71581/failed_telco_alliances_create_new_opportunities/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927621085.html *;_;* 13 August, 1999 13:01 *;_;* true *;_;*  *;_;* false *;_;* 1999-08-13 13:01 *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:33:45 GMT *;_;* 2010-12-21 10:33:41
http://www.nctimes.com/news/local/escondido/article_b1a0b546-c4b6-511d-83ed-93f641176fbb.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927633571.html *;_;* September 8, 2010 6:09 *;_;* true *;_;* September 8, 2010 10:18 pm *;_;* true *;_;* 2010-09-08 *;_;*  *;_;* 2010-09-08 *;_;*  *;_;* Tue, 21 Dec 2010 10:33:57 GMT *;_;* 2010-12-21 10:33:53
http://www.courtyardrealty.com/sandiegocounty.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1292927642355.html *;_;* May 20, 2007 *;_;* false *;_;* Nov 30, 2007 *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Tue, 27 Apr 2010 15:08:33 GMT *;_;* Tue, 21 Dec 2010 10:34:06 GMT *;_;* 2010-12-21 10:34:02
http://www.zwire.com/site/news.cfm?newsid=17258904&BRD=2731&PAG=461&dept_id=574901&rfi=_ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927652543.html *;_;* 09/28/2006 *;_;* true *;_;* 24.11.2010 *;_;* false *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:34:17 GMT *;_;* 2010-12-21 10:34:12
http://senior-spectrum.com/columnists/kline_102103/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927662976.html *;_;* 21.10.2003 *;_;* false *;_;* 21.10.2003 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:49:34 GMT *;_;* 2010-12-21 10:34:22
http://mapsinvestments.miraeasset.com/en/media/recentNewsDetail.do?board_id=216&group_id=17&latestYear=2009 *;_;* data/evaluation/daterecognition/webpages/webpage_1292927674143.html *;_;* 05.06.2008 *;_;* true *;_;* 05.06.2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:34:37 GMT *;_;* 2010-12-21 10:34:34
http://www.soundonsound.com/sos/oct07/articles/yamahamotifxs7.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1292927684004.html *;_;* October 2007 *;_;* true *;_;*  *;_;* false *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:34:48 GMT *;_;* 2010-12-21 10:34:43
http://uncyclopedia.wikia.com/wiki/Killer_Africanized_Giant_Fighting_Desert_Lobster *;_;* data/evaluation/daterecognition/webpages/webpage_1292927693372.html *;_;*  *;_;* false *;_;* May 26, 2010 *;_;* true *;_;* 2010-05-26 *;_;*  *;_;* 2010-05-26 *;_;* Sat, 04 Dec 2010 23:26:37 GMT *;_;* Tue, 21 Dec 2010 10:34:57 GMT *;_;* 2010-12-21 10:34:53
http://democrats.senate.gov/journal/entry.cfm?id=321093& *;_;* data/evaluation/daterecognition/webpages/webpage_1292927722134.html *;_;* December 22, 2009 *;_;* true *;_;* December 22, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:35:26 GMT *;_;* 2010-12-21 10:35:22
http://www.hanford.gov/phmc/contract/eval/98-fee.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927734400.html *;_;*  *;_;* false *;_;* Thu, 03 Apr 2003 23:35:35 GMT *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 03 Apr 2003 23:35:35 GMT *;_;* Tue, 21 Dec 2010 10:35:38 GMT *;_;* 2010-12-21 10:35:34
http://www.liveleak.com/view?i=1cb_1245357698 *;_;* data/evaluation/daterecognition/webpages/webpage_1292927748108.html *;_;* Jun 18 2009 *;_;* true *;_;* Jun 18 2009 *;_;* false *;_;* 2009-06-18 *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:35:52 GMT *;_;* 2010-12-21 10:35:48
http://www.designersaccord.org/progress_report/0408/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927758404.html *;_;*  *;_;* false *;_;* 13 Jul 2009 17:35:48 GMT *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Mon, 13 Jul 2009 17:35:48 GMT *;_;* Tue, 21 Dec 2010 10:36:02 GMT *;_;* 2010-12-21 10:35:58
http://www.physorg.com/news/2010-10-facebook-friends-online-memories.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927768884.html *;_;* October 28, 2010 *;_;* true *;_;* October 28, 2010 *;_;* true *;_;* 2010-10-28 *;_;*  *;_;* 2010-10-28 *;_;*  *;_;* Tue, 21 Dec 2010 10:35:32 GMT *;_;* 2010-12-21 10:36:08
http://www.craigmurray.org.uk/archives/2010/05/the_legal_posit.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927776930.html *;_;* May 31, 2010 *;_;* false *;_;* December 1, 2010 2:27 PM *;_;* true *;_;* 2010-05-31 *;_;*  *;_;* 2010-05-31 *;_;* Tue, 21 Dec 2010 08:56:53 GMT *;_;* Tue, 21 Dec 2010 10:36:18 GMT *;_;* 2010-12-21 10:36:16
http://timsstrategy.com/your-greatest-weakness-is-your-strength/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927789650.html *;_;* 10.13.10 *;_;* true *;_;* 11/11/2010 08:26 PM *;_;* true *;_;* 2010-10-13 *;_;*  *;_;* 2010-10-13 *;_;*  *;_;* Tue, 21 Dec 2010 10:36:33 GMT *;_;* 2010-12-21 10:36:29
http://www.trainsonthebrain.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927805199.html *;_;*  *;_;* false *;_;* 27th November 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:36:49 GMT *;_;* 2010-12-21 10:36:45
http://www.trapperarne.com/crayrecipes.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1292927817273.html *;_;*  *;_;* false *;_;* 27 Sep 2009 16:56:21 GMT *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Sun, 27 Sep 2009 16:56:21 GMT *;_;* Tue, 21 Dec 2010 10:37:01 GMT *;_;* 2010-12-21 10:36:57
http://indianalawblog.com/archives/2010/11/index.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927830566.html *;_;* November 01, 2010 *;_;* true *;_;* November 30, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 01 Dec 2010 18:47:19 GMT *;_;* Tue, 21 Dec 2010 10:37:12 GMT *;_;* 2010-12-21 10:37:10
http://ijreport.org/#date99 *;_;* data/evaluation/daterecognition/webpages/webpage_1292927844533.html *;_;* 2009-9-15 *;_;* false *;_;* 2010-11-22 *;_;* false *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:37:26 GMT *;_;* 2010-12-21 10:37:24
http://www.bnd.com/2010/09/28/1416899/tax-auctions-catch-countys-eye.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927857089.html *;_;* Oct. 05, 2010 *;_;* true *;_;* Oct. 05, 2010 *;_;* true *;_;* 2010-10-05 *;_;*  *;_;* 2010-10-05 *;_;*  *;_;* Tue, 21 Dec 2010 10:37:41 GMT *;_;* 2010-12-21 10:37:37
http://www.images.ca/Focus/focuson2.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1292927882513.html *;_;*  *;_;* false *;_;* 03 Feb 2010 22:25:49 GMT *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Wed, 03 Feb 2010 22:25:49 GMT *;_;* Tue, 21 Dec 2010 10:38:06 GMT *;_;* 2010-12-21 10:38:02
http://hellforleathermagazine.com/2010/04/perforations-and-gore-tex-pro-shell-leather/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927892655.html *;_;* April 4th, 2010 *;_;* true *;_;*  *;_;* false *;_;* 2010-04-04 *;_;*  *;_;* 2010-04-04 *;_;* Mon, 20 Dec 2010 21:27:59 GMT *;_;* Tue, 21 Dec 2010 10:38:17 GMT *;_;* 2010-12-21 10:38:12
http://www.thirdworldtraveler.com/Zinn/Protesting_VPHUS.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927912295.html *;_;*  *;_;* false *;_;* 23 Dec 2004 05:13:21 GMT *;_;* false *;_;*  *;_;*  *;_;*  *;_;* Thu, 23 Dec 2004 05:13:21 GMT *;_;* Tue, 21 Dec 2010 10:38:36 GMT *;_;* 2010-12-21 10:38:32
http://dumpystripmalls.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927927607.html *;_;*  *;_;* false *;_;* 2010/08/30/ *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:38:51 GMT *;_;* 2010-12-21 10:38:47
http://www.wikidoc.org/index.php/Pseudoephedrine *;_;* data/evaluation/daterecognition/webpages/webpage_1292927942646.html *;_;*  *;_;* false *;_;* 30 July 2008 *;_;* true *;_;* 2008-07-30 *;_;*  *;_;* 2008-07-30 *;_;* Tue, 21 Dec 2010 07:41:49 GMT *;_;* Tue, 21 Dec 2010 10:28:02 GMT *;_;* 2010-12-21 10:39:02
http://www.blendnewmedia.com/ *;_;* data/evaluation/daterecognition/webpages/webpage_1292927954828.html *;_;*  *;_;* false *;_;* October 13, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Tue, 21 Dec 2010 10:39:19 GMT *;_;* 2010-12-21 10:39:14
http://academic.udayton.edu/health/syllabi/health/Unit03/lesson20d.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1292927967005.html *;_;* September 2001 *;_;* true *;_;* 2009-11-08 *;_;* true *;_;* 2009-08-11 *;_;*  *;_;*  *;_;* Wed, 12 Aug 2009 01:01:36 GMT *;_;* Tue, 21 Dec 2010 10:40:30 GMT *;_;* 2010-12-21 10:39:27
http://www.templemount.org/recent.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292927985086.html *;_;*  *;_;* false *;_;* December 21, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Mon, 21 Dec 2009 23:40:34 GMT *;_;* Tue, 21 Dec 2010 10:39:49 GMT *;_;* 2010-12-21 10:39:45
http://www.shirleys-wellness-cafe.com/aids_kids.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1292928004770.html *;_;*  *;_;* false *;_;* 8/22/2010 *;_;* true *;_;* 2010-08-22 *;_;*  *;_;* 2010-08-22 *;_;* Sat, 06 Nov 2010 22:03:27 GMT *;_;* Tue, 21 Dec 2010 10:40:08 GMT *;_;* 2010-12-21 10:40:04
http://www.contactmusic.com/news.nsf/story/kim-kardashians-family-plan_1162360 *;_;* data/evaluation/daterecognition/webpages/webpage_1292928010796.html *;_;* 26 August 2010 17:00:25 *;_;* true *;_;* 11 Nov 2010 11:22:41 GMT *;_;* true *;_;* 2010-08-26 *;_;* 2010-08-27 00:31:00 *;_;* 2010-08-26 *;_;* Thu, 11 Nov 2010 11:22:41 GMT *;_;* Tue, 21 Dec 2010 10:40:15 GMT *;_;* 2010-12-21 10:40:10
http://www.trinidadexpress.com/news/Spouses_As_Spies-107838509.html *;_;* data/evaluation/daterecognition/webpages/webpage_1292928020017.html *;_;* Nov 13, 2010 *;_;* true *;_;* Nov 13, 2010 *;_;* true *;_;* 2010-11-13 *;_;*  *;_;* 2010-11-13 *;_;* Tue, 21 Dec 2010 10:19:05 GMT *;_;* Tue, 21 Dec 2010 10:40:24 GMT *;_;* 2010-12-21 10:40:20
